0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,emotion
-598.5284423828125,36.98574447631836,-10.612433433532715,5.839882850646973,-7.215580940246582,3.8286514282226562,-1.7882977724075317,-3.330798864364624,-12.12557601928711,-1.5220041275024414,-9.936779022216797,0.6460842490196228,-7.730454921722412,0.8700901865959167,-6.030834197998047,1.0273971557617188,-8.144920349121094,-0.03425731882452965,-3.9247052669525146,1.6925548315048218,-2.028947114944458,1.7932125329971313,-0.8901628851890564,3.0156736373901367,-0.7860116362571716,2.994781494140625,1.6288186311721802,4.7376861572265625,3.4937942028045654,3.95727801322937,0.4122941195964813,3.741511344909668,-0.7407585978507996,0.695458710193634,0.7781471014022827,0.8695418238639832,0.48893144726753235,-0.0467202253639698,-1.4924322366714478,-1.4252184629440308,0.49495404958724976,0.4645819067955017,0.4496215879917145,0.48665350675582886,0.5032932162284851,0.4747546315193176,0.47925204038619995,0.4724316895008087,0.4546472430229187,0.472197026014328,0.5398979783058167,0.5010892152786255,0.21877177050159236,0.005219004116952419,11.113235787789977,13.829105976559664,14.182281656987112,13.883953473244775,14.823269325759956,15.223827951295917,38.55982857428919,surprised
-630.16064453125,43.25214385986328,3.667721748352051,0.7230187654495239,-7.757240295410156,-3.1161930561065674,-2.4823191165924072,-9.69034481048584,-14.246478080749512,-2.6602516174316406,-13.1521577835083,-2.5615646839141846,-11.376443862915039,-0.3120678663253784,-7.354419231414795,-2.879304885864258,-7.519590854644775,-3.442347764968872,-8.519556999206543,-1.2233153581619263,-5.226303577423096,-2.671656847000122,-3.8505301475524902,2.5105905532836914,-4.3955464363098145,0.34363916516304016,-1.0773929357528687,2.2790307998657227,-1.6301730871200562,3.467226505279541,-0.7835414409637451,1.4536787271499634,-0.8060576915740967,2.278715133666992,0.9848336577415466,1.4196194410324097,1.8446766138076782,1.4354609251022339,0.8432682156562805,1.5751869678497314,0.5670315027236938,0.5190195441246033,0.47313442826271057,0.4592910706996918,0.45526769757270813,0.4968174695968628,0.4583071172237396,0.46421313285827637,0.4878644645214081,0.464144229888916,0.5092170238494873,0.540763795375824,0.19863992653145696,0.0051732915453612804,17.480066117106997,14.120246687399833,15.295609745036298,13.758890118277197,15.086650310297262,16.268650058382715,38.51969605121684,surprised
-575.83544921875,49.40877914428711,-19.030588150024414,1.1678732633590698,-13.000347137451172,-5.898287296295166,-7.521491527557373,-8.795082092285156,-18.185672760009766,-1.3906410932540894,-7.699665069580078,-3.4560718536376953,-9.078595161437988,-2.0950629711151123,-6.34595251083374,-5.151749134063721,-7.187226295471191,-3.7235395908355713,-5.359297752380371,-0.06326983869075775,-0.7157889008522034,2.8371028900146484,-0.7434983849525452,0.04102155193686485,-1.6840401887893677,0.498941034078598,0.5028640627861023,4.782890796661377,0.7718241810798645,4.599129676818848,2.211678981781006,2.826740264892578,0.6954718828201294,-0.8812839984893799,-1.2681634426116943,1.4396263360977173,1.260680913925171,-0.2133389562368393,-1.5769206285476685,-0.7191312909126282,0.5219634771347046,0.5553142428398132,0.5337954759597778,0.5059472322463989,0.5097253322601318,0.5738716721534729,0.5147871375083923,0.440917432308197,0.4748277962207794,0.5168147683143616,0.5337549448013306,0.5604701638221741,0.1956483877388535,0.009082592092454433,15.267380179042025,14.841276809286844,15.635211174094417,14.764024615916787,15.875342015099058,16.835646593129415,37.07912190950728,angry
-603.4210205078125,43.51294708251953,-6.269349098205566,3.0568065643310547,-5.567248344421387,-0.23365387320518494,-4.434459686279297,-7.732797622680664,-14.302181243896484,2.9915969371795654,-7.549120903015137,-2.829033613204956,-4.099043846130371,-0.5356029272079468,-3.724133253097534,-1.1725035905838013,-9.310075759887695,-1.3933920860290527,-6.8922624588012695,-3.291494846343994,-4.186867713928223,-2.096575975418091,-4.425036430358887,3.62492299079895,1.7414475679397583,8.714423179626465,5.995157718658447,7.858938694000244,5.06532621383667,5.445370674133301,0.6082553863525391,3.235748291015625,-0.7634239792823792,1.6675071716308594,0.18375885486602783,1.8737032413482666,1.8233389854431152,-0.33508631587028503,-2.106020927429199,-2.1708667278289795,0.607552707195282,0.5685741901397705,0.4732816517353058,0.3978923261165619,0.40984800457954407,0.44633036851882935,0.5005149245262146,0.4944247007369995,0.4645933508872986,0.46127399802207947,0.5516841411590576,0.6486042737960815,0.17771809895833332,0.005910358391702175,14.640862107162338,15.040806232298312,17.14233843396831,15.207511261917132,15.801884346352848,16.31974075837511,38.14349299839995,fearful
-483.07958984375,29.641014099121094,-30.59265899658203,-3.646451473236084,-11.596620559692383,-5.764077663421631,-12.539773941040039,-6.021078586578369,-22.197898864746094,6.011941432952881,-5.418957710266113,-7.784454822540283,-3.7884202003479004,0.6276232600212097,-5.960463523864746,3.1011860370635986,0.00662041874602437,9.343273162841797,6.2592949867248535,7.314560890197754,4.352863311767578,4.948493957519531,-6.504365921020508,2.82590389251709,-2.979475975036621,-0.631405770778656,-2.077946424484253,-1.748189091682434,-3.5152053833007812,0.9113851189613342,-0.4644511342048645,-0.4194768965244293,-3.6902682781219482,1.1753028631210327,0.026092102751135826,1.6011369228363037,1.0097931623458862,0.3239062428474426,-0.2264406681060791,-1.1830899715423584,0.35861441493034363,0.3728908896446228,0.3344014883041382,0.3525255620479584,0.47477447986602783,0.581990122795105,0.6645179390907288,0.6176356077194214,0.526085376739502,0.47877901792526245,0.5088589787483215,0.4485781192779541,0.2867575698757764,0.017459772527217865,14.776783981156655,16.70984156154285,17.188320192945735,15.90364547535173,17.09549315479246,18.136248460942245,40.10037865373399,fearful
-379.2802429199219,-1.5888950824737549,-36.2091178894043,-3.341632127761841,-20.345579147338867,-0.5822443962097168,-10.095681190490723,-1.4025059938430786,-12.59426212310791,-3.554569959640503,-8.493426322937012,1.7125214338302612,7.3235979080200195,14.908655166625977,10.558747291564941,1.7926379442214966,-6.716684341430664,-5.712486743927002,-5.007962226867676,4.123432636260986,-3.6488373279571533,-3.3204898834228516,-4.784108638763428,4.287360668182373,1.96746826171875,0.9039735198020935,1.1920192241668701,2.3950202465057373,-0.13974687457084656,-1.0963380336761475,-3.020423173904419,1.00784170627594,-0.8386872410774231,-2.0132412910461426,0.535794198513031,1.603278398513794,1.2805360555648804,0.47174909710884094,0.5690564513206482,0.9880949854850769,0.6443914175033569,0.5937901735305786,0.5651274919509888,0.5282938480377197,0.3619040250778198,0.39214056730270386,0.36360228061676025,0.41359055042266846,0.42390456795692444,0.40770867466926575,0.4324207901954651,0.5140331983566284,0.26422006805981596,0.06792140752077103,12.306920580058213,12.161923198912119,18.062098087505827,19.32753809631355,19.033532654748353,17.777067015031527,39.946026727402526,angry
-551.42822265625,49.57967758178711,-13.375377655029297,2.5623939037323,-11.729568481445312,-2.63027286529541,-5.140213966369629,-9.982817649841309,-15.31866455078125,2.0801851749420166,-5.080810070037842,-7.585517406463623,-3.1150543689727783,-2.4568331241607666,-7.492555141448975,-6.121090412139893,-9.250866889953613,-3.0171027183532715,-7.283380031585693,-6.668539047241211,-3.054880380630493,-4.921063423156738,-5.26989221572876,0.02139507606625557,-1.8835285902023315,1.5802562236785889,-0.1276910901069641,0.3084423840045929,-0.5892902612686157,0.6876983642578125,1.1466776132583618,3.5187737941741943,3.454956293106079,3.5412392616271973,2.2683286666870117,1.5136432647705078,2.1075258255004883,-0.7271596789360046,-1.232635498046875,-0.12238545715808868,0.5006193518638611,0.5196694135665894,0.497733473777771,0.4974684715270996,0.49725425243377686,0.5392560958862305,0.5592969655990601,0.549123227596283,0.575796902179718,0.5261853933334351,0.48691627383232117,0.4874153137207031,0.17451615767045456,0.007669871672987938,17.37870945432546,13.737532795710319,15.13003842829654,14.607619497319748,16.110158240423516,16.043095876709085,37.76497220854548,disgust
-648.5166625976562,57.09819030761719,-13.336423873901367,6.063238143920898,-4.7033185958862305,-7.1705193519592285,-3.8281171321868896,-7.813418865203857,-16.372722625732422,0.8005171418190002,-6.749310493469238,-3.4572322368621826,-6.6638970375061035,-2.4899086952209473,-6.600891590118408,-2.472423553466797,-8.112499237060547,-1.7203075885772705,-6.4333624839782715,-5.450069904327393,-4.575728893280029,-0.47390666604042053,-4.551374912261963,3.5547516345977783,1.1232279539108276,6.35698127746582,4.233341217041016,3.718979835510254,2.5014805793762207,2.943394184112549,4.289986610412598,3.877533435821533,2.031273603439331,1.5374946594238281,-0.558404803276062,0.6683644652366638,1.4377585649490356,0.31664738059043884,-2.9078714847564697,-3.7434937953948975,0.611272931098938,0.6018298268318176,0.4669155180454254,0.41224852204322815,0.4320583641529083,0.41887378692626953,0.42308875918388367,0.4447820484638214,0.47129976749420166,0.5554134249687195,0.5516207814216614,0.5065504312515259,0.1629781351461039,0.0049140676856040955,14.703020956230992,16.31784760454136,17.33185801564831,15.930697421891395,16.179282403348708,17.086802414227936,37.61139044761903,sad
-499.68731689453125,39.83183670043945,-29.179555892944336,-4.004586696624756,-8.80717658996582,-14.519198417663574,-16.312997817993164,-14.598448753356934,-23.408082962036133,1.3164905309677124,-4.715178489685059,-11.4137601852417,-4.273934841156006,0.6830094456672668,-8.521068572998047,0.18729668855667114,-6.096827030181885,3.2743473052978516,1.4023351669311523,7.996875286102295,6.851113796234131,12.87967586517334,1.318286418914795,4.009433746337891,-4.553923606872559,-3.6723244190216064,-3.211698532104492,0.6643209457397461,0.43526408076286316,-1.2101342678070068,-4.120872497558594,-2.869065523147583,-0.5664640665054321,-0.5169800519943237,-0.40168729424476624,-2.1689937114715576,-1.332046627998352,1.0450820922851562,-1.1092921495437622,-1.0895191431045532,0.37114736437797546,0.3587697148323059,0.31655898690223694,0.41131988167762756,0.4851166307926178,0.43349355459213257,0.42644113302230835,0.5165390968322754,0.47987791895866394,0.4080108106136322,0.42411813139915466,0.4258459806442261,0.23152441951815642,0.015115180984139442,14.107920678954892,18.44970260756376,19.15167719022862,17.761234536100734,18.717464478581974,18.93866936392573,39.23718027804931,sad
-462.6859130859375,25.876359939575195,-23.879793167114258,-2.952803373336792,-13.769203186035156,-5.619328498840332,-9.2633695602417,-9.412196159362793,-15.950705528259277,2.5706615447998047,-8.182022094726562,-5.978462219238281,-6.38388204574585,-5.235759258270264,-6.915667533874512,-3.9719746112823486,-4.512077331542969,3.0204384326934814,-0.2992016077041626,2.3558573722839355,-2.3296432495117188,-0.01149691641330719,0.12421289086341858,4.950720310211182,2.929624557495117,1.019822597503662,-1.4167914390563965,-0.19251815974712372,-0.3888809382915497,-0.7963976263999939,-2.7829039096832275,-0.39255133271217346,1.4567701816558838,1.6043052673339844,0.572553813457489,1.4026083946228027,0.3415893018245697,-0.45719456672668457,-1.5193244218826294,-0.7439526319503784,0.5779520869255066,0.5426248908042908,0.4925468862056732,0.43293851613998413,0.44558417797088623,0.48497945070266724,0.5344892740249634,0.5744481086730957,0.5263301730155945,0.48412036895751953,0.49339771270751953,0.5026065111160278,0.26482193845177665,0.01872154325246811,14.69485117848509,14.51003053507258,16.661711065561818,15.946982547507234,16.56716228424747,17.405185049023675,38.142313226072055,disgust
-590.8272094726562,32.99345016479492,-5.162314414978027,4.615614414215088,-11.752910614013672,3.7909772396087646,-1.7105743885040283,-1.7312372922897339,-12.747692108154297,-1.551256775856018,-10.393487930297852,-0.039295852184295654,-7.836721420288086,2.1468141078948975,-7.405771255493164,1.1582354307174683,-6.487642288208008,-0.13792769610881805,-2.841341257095337,3.6506500244140625,-1.2402217388153076,3.582925319671631,0.027495693415403366,4.304692268371582,-0.34197360277175903,4.769835472106934,2.9198853969573975,3.3032114505767822,2.1198983192443848,3.2764644622802734,1.2791504859924316,3.0807645320892334,-1.7891182899475098,0.5298255681991577,-0.9743584394454956,0.3209426701068878,0.4345678687095642,1.1725332736968994,-1.029252052307129,-0.7309551239013672,0.6408222317695618,0.5679193735122681,0.45936891436576843,0.4421878457069397,0.46126848459243774,0.44607943296432495,0.38252806663513184,0.3809020519256592,0.4173741042613983,0.46569693088531494,0.5260679721832275,0.5401671528816223,0.2246529160031847,0.005877354647964239,11.789597218651233,15.0284824408022,14.7248856625805,13.9365192543809,15.164826593456713,15.856409205987031,38.38051029252016,surprised
-675.4203491210938,52.60740661621094,3.1366820335388184,7.693493366241455,-9.750140190124512,-1.843011498451233,-3.0468673706054688,-9.930211067199707,-13.562426567077637,-2.3627781867980957,-9.718759536743164,-2.5686771869659424,-9.23256778717041,0.5769051313400269,-7.655470848083496,-1.197707176208496,-8.589308738708496,-4.078364372253418,-4.809500217437744,-0.5098198652267456,-5.618801116943359,-4.303757190704346,-5.654950141906738,-0.1729724258184433,-5.133862018585205,-1.1976726055145264,-0.39664125442504883,1.7584370374679565,0.5151342153549194,4.1805901527404785,-1.1501723527908325,3.3849802017211914,-0.39442747831344604,1.7097536325454712,0.34815919399261475,2.746663808822632,1.7406322956085205,1.0730082988739014,0.7963466048240662,1.9540024995803833,0.5714588761329651,0.5027635097503662,0.4411123991012573,0.44696205854415894,0.4464256465435028,0.5318054556846619,0.5285378694534302,0.5407540202140808,0.5108829140663147,0.5388515591621399,0.5734215974807739,0.6370746493339539,0.2036326831539735,0.0035033533349633217,16.56792030665773,14.398396809405542,15.505068970386935,14.149468076655431,15.53539084547028,15.982921033630987,38.51755726073052,surprised
-464.273681640625,19.905397415161133,-37.20689392089844,-0.08948484063148499,-9.777824401855469,-10.059294700622559,-15.75980281829834,-8.10783863067627,-16.338003158569336,4.588670253753662,-9.844589233398438,-5.805491924285889,-0.4139784276485443,8.896906852722168,4.100951194763184,12.599519729614258,7.1296844482421875,7.804488182067871,-3.5288984775543213,-1.7378084659576416,-1.2468986511230469,-0.09220778942108154,-4.776177883148193,-0.09382186830043793,-5.2262654304504395,1.192719578742981,0.6981393694877625,0.9830322265625,0.002535767387598753,4.357906341552734,1.9245491027832031,1.9397567510604858,-0.7733059525489807,1.4019898176193237,0.528155505657196,0.799221396446228,1.7055870294570923,-0.38826823234558105,-1.0170210599899292,-1.020656704902649,0.5086889266967773,0.42051607370376587,0.36604610085487366,0.3257516622543335,0.3313346803188324,0.4178938567638397,0.4292103052139282,0.45525771379470825,0.5303700566291809,0.5756953954696655,0.6071463823318481,0.5984832048416138,0.23445288535276074,0.025482136756181717,12.252267667001048,12.839046820237767,17.94933440040447,16.97228554895292,17.2291895144365,17.83018097353695,39.005560231611746,happy
-631.31396484375,49.57442855834961,-15.174558639526367,6.499814033508301,-5.0625386238098145,-2.2500860691070557,-7.256636619567871,-10.869099617004395,-11.33579158782959,-2.3331387042999268,-9.161367416381836,-2.051070213317871,-9.535463333129883,0.732932448387146,-6.54915714263916,-5.613171577453613,-9.314481735229492,-3.3877604007720947,-6.953336238861084,-3.217310905456543,-4.156639099121094,-1.523659586906433,-1.6790663003921509,3.002964496612549,-1.6575149297714233,1.5025660991668701,-0.8580890893936157,2.1670024394989014,3.1332905292510986,3.662097692489624,0.6433954834938049,2.2379872798919678,1.281957745552063,2.4839046001434326,1.1892262697219849,0.11457334458827972,-0.976718008518219,-0.1308448165655136,0.0961422547698021,0.4635009765625,0.5074459314346313,0.4997366964817047,0.5226516723632812,0.5835990905761719,0.5509448051452637,0.518176794052124,0.4884334206581116,0.4837106168270111,0.5407135486602783,0.5410309433937073,0.5292345881462097,0.5209313631057739,0.19550183354591838,0.00576285133138299,15.598741671821198,14.207782921623211,15.507582493847659,13.456349506638919,15.740879853335214,15.853450878266129,38.21417393892977,happy
-712.8948364257812,53.41803741455078,2.637532949447632,16.725040435791016,-2.4475226402282715,-1.0481780767440796,-3.496415376663208,-7.482661247253418,-9.979787826538086,0.32478243112564087,-6.991653919219971,-1.565515398979187,-8.21074390411377,2.766498327255249,-6.150529861450195,-3.7916862964630127,-6.60959005355835,-3.5300614833831787,-5.770002365112305,-3.2169477939605713,-7.125733852386475,-5.001457691192627,-7.653022766113281,-3.373007297515869,-6.085378170013428,-2.794001817703247,-4.799432277679443,-1.0475155115127563,-5.326499938964844,0.2500254213809967,-3.9163317680358887,1.2358694076538086,1.9783340692520142,3.135251760482788,3.026771306991577,1.3147493600845337,0.9797140955924988,-0.6937234401702881,2.6846556663513184,2.9061360359191895,0.4437737464904785,0.4718529284000397,0.5340830087661743,0.5445743203163147,0.5373886823654175,0.5085541605949402,0.44243040680885315,0.48258736729621887,0.536666989326477,0.48410356044769287,0.4357531666755676,0.4705308675765991,0.14393028846153846,0.0021251551806926727,19.44387253682767,14.1154225465239,16.37112195090808,13.831287125335702,15.782105693473108,15.67231758444938,37.92565168416186,calm
-763.4236450195312,52.582149505615234,7.753190040588379,11.227014541625977,-8.209624290466309,1.3042253255844116,-2.9890809059143066,-8.655226707458496,-11.230917930603027,1.9439843893051147,-6.747679233551025,0.462453156709671,-9.823884010314941,2.801955223083496,-4.1962971687316895,-3.757601737976074,-6.682961940765381,-0.279953271150589,-6.2090911865234375,-5.226017475128174,-6.54263162612915,-1.7479463815689087,-8.819411277770996,-1.915575385093689,-4.131959438323975,-3.847355604171753,-3.605142116546631,-0.42176446318626404,-5.541152477264404,-2.0584399700164795,-4.820513725280762,-1.1735702753067017,0.5943505764007568,5.509033679962158,5.816370010375977,6.712728023529053,4.529603958129883,2.246966600418091,1.67721688747406,1.1733596324920654,0.5126285552978516,0.5028877854347229,0.5353278517723083,0.5588015913963318,0.49724501371383667,0.49820199608802795,0.5525299906730652,0.6153272390365601,0.6043927073478699,0.4988522231578827,0.48775288462638855,0.5024404525756836,0.14581705729166666,0.0018358643865212798,18.08518842527562,14.213733511779628,15.868732560628045,14.336226936381887,14.726722029001822,15.082345313689784,37.52740194401425,neutral
-683.0371704101562,52.20764923095703,5.924309253692627,8.890080451965332,-0.7935818433761597,1.328592300415039,-4.526595592498779,-8.796160697937012,-9.92227554321289,-0.8094438910484314,-8.304752349853516,-1.0091731548309326,-8.980799674987793,2.3360466957092285,-6.775070667266846,-2.9645631313323975,-6.849090576171875,-4.002416133880615,-8.111104965209961,-4.080044746398926,-7.710850238800049,-3.370126247406006,-6.898479461669922,-2.650498867034912,-6.198362827301025,-3.169294834136963,-4.517557144165039,-1.5358498096466064,-2.883910894393921,2.1542248725891113,-0.844464123249054,3.2243854999542236,3.0246598720550537,2.679384708404541,1.2651346921920776,1.2839503288269043,0.13511036336421967,0.7798313498497009,2.840378522872925,3.3101866245269775,0.5058812499046326,0.47698459029197693,0.5009579062461853,0.5010925531387329,0.5145065784454346,0.5304515957832336,0.46852898597717285,0.45034679770469666,0.4821247458457947,0.5424063205718994,0.5200895071029663,0.5374423861503601,0.15852325641556292,0.0032570718321949244,19.210980440309243,15.007989956986,17.016430705578966,13.702224331409669,15.536367374897566,15.899542022660873,38.06530185487969,calm
-510.9952392578125,31.93906593322754,-33.47666549682617,-3.7721171379089355,-16.702774047851562,-10.011435508728027,-14.561383247375488,-11.631072044372559,-21.380996704101562,-2.911044120788574,-3.1886277198791504,-8.024177551269531,2.2772862911224365,8.794734001159668,1.8058992624282837,7.960263729095459,0.7339261770248413,6.010878562927246,2.3980793952941895,5.237700462341309,-0.673494279384613,-0.36177825927734375,-10.673060417175293,0.042494527995586395,-2.342305898666382,-0.8423266410827637,-4.565258979797363,-1.061401605606079,1.0398943424224854,0.41702550649642944,-4.822309494018555,-5.179898738861084,1.274237871170044,0.08390287309885025,0.8879592418670654,1.0822573900222778,1.1135408878326416,0.21614660322666168,-1.0617679357528687,0.25099557638168335,0.526704728603363,0.43800264596939087,0.367723286151886,0.3551045060157776,0.3313112258911133,0.3796612322330475,0.4297972321510315,0.5344519019126892,0.5147559642791748,0.4263458847999573,0.4227454960346222,0.5268459320068359,0.22917361375762196,0.01677406206727028,13.354231078385935,16.7195635702903,19.5285173601112,17.55751854223698,19.310341280594773,17.99397748881248,38.23000046953448,sad
-496.73638916015625,30.5635929107666,-20.398372650146484,0.6471582651138306,-15.319186210632324,-5.492790699005127,-8.875455856323242,-10.99704647064209,-16.84735107421875,-1.1182547807693481,-5.941675662994385,-6.67909049987793,-6.825181484222412,-4.368263244628906,-7.203720569610596,-7.147803783416748,-8.580314636230469,-3.631711959838867,-3.2614657878875732,1.3076602220535278,3.9348983764648438,4.361889839172363,4.230391502380371,5.110441207885742,3.9843719005584717,5.476657390594482,0.8854331970214844,-0.4578648805618286,-2.315606117248535,0.7186141014099121,0.43325671553611755,-0.46533215045928955,-2.3143715858459473,-2.6992478370666504,-0.8071107268333435,0.12676553428173065,0.4183788299560547,-0.33046630024909973,0.7698803544044495,1.0259913206100464,0.505643367767334,0.5712305307388306,0.5047779083251953,0.48779088258743286,0.4484327733516693,0.5248364210128784,0.5707756280899048,0.5212686657905579,0.45993414521217346,0.43811625242233276,0.4391433596611023,0.4393477439880371,0.20321607836787564,0.01598295383155346,14.730364482239542,15.53327457074217,17.25635456208693,16.15396534640871,16.910245435514515,16.87147142735971,37.98134346548142,disgust
-571.8131103515625,49.93035888671875,-9.734102249145508,-1.6838113069534302,-7.455436706542969,-1.8382034301757812,-10.842448234558105,-10.434806823730469,-14.85274600982666,0.7220359444618225,-5.615478515625,-4.4214396476745605,-4.597931385040283,-2.072206497192383,-5.2111921310424805,-2.534965753555298,-8.47964096069336,-2.095126152038574,-7.140770435333252,-3.3281748294830322,-4.357789516448975,-1.930873990058899,-4.4764227867126465,1.4919862747192383,-1.0535064935684204,3.1015946865081787,1.0747627019882202,2.582402229309082,1.59274423122406,5.192132949829102,3.2771623134613037,3.3842272758483887,1.4807289838790894,1.115765929222107,1.2462211847305298,1.9752306938171387,1.7949612140655518,1.3423099517822266,0.06512977927923203,1.264905333518982,0.511963427066803,0.4871523380279541,0.44632789492607117,0.41411158442497253,0.406636118888855,0.46908822655677795,0.49358445405960083,0.5042638778686523,0.4642709493637085,0.4432121515274048,0.48641327023506165,0.5243743658065796,0.20455109126984128,0.008053491823375225,16.57298328532683,13.765340728469905,16.254312607160717,14.797653864215086,16.21596464845086,16.561225258456304,36.240767518602865,disgust
-698.7301025390625,50.229591369628906,3.8166046142578125,5.762862682342529,-6.9177165031433105,-0.7197363376617432,-2.7940804958343506,-9.972969055175781,-11.417972564697266,-0.1501351147890091,-8.8494291305542,-2.0757768154144287,-9.51407527923584,1.9319485425949097,-6.898130893707275,-4.168320178985596,-6.570735931396484,-3.521489143371582,-7.1738152503967285,-5.019951820373535,-6.303720474243164,-2.644254684448242,-8.29675006866455,-2.5316672325134277,-4.322617530822754,-4.1902852058410645,-4.131192207336426,-0.48592811822891235,-3.3908965587615967,1.8985308408737183,1.500826120376587,4.637127876281738,3.824829578399658,5.0911545753479,3.6174819469451904,4.067896842956543,5.768463134765625,4.484305381774902,4.242547512054443,1.7306829690933228,0.4795922040939331,0.521935224533081,0.4750900864601135,0.46652689576148987,0.5379081964492798,0.5447097420692444,0.5379419326782227,0.5303959250450134,0.6072522401809692,0.5363029837608337,0.4757426083087921,0.4404963552951813,0.1911700878267974,0.002981735160574317,18.38165424001158,14.832057268808247,16.862823018841834,14.858346886659142,15.728167524390152,16.435982918202335,37.45146619451867,sad
-522.07470703125,30.245283126831055,-19.10359001159668,-0.8576436042785645,-9.061003684997559,-3.1895053386688232,-13.006786346435547,-8.112112998962402,-17.399221420288086,5.376029968261719,-7.0495781898498535,-5.434712886810303,-5.003779411315918,-1.3158652782440186,-9.040793418884277,-0.6512107849121094,-3.2374625205993652,8.06824016571045,5.474747180938721,11.789277076721191,4.851956844329834,5.414644241333008,-2.5763630867004395,2.7811765670776367,-1.7545866966247559,0.7246214151382446,-3.876497507095337,-0.16160517930984497,-3.302234649658203,-0.17851406335830688,-0.7593515515327454,-0.9954748153686523,-3.1794991493225098,-0.46777063608169556,0.10918053984642029,2.4414913654327393,1.0792608261108398,0.7855027318000793,-0.5719339847564697,0.9212258458137512,0.40445682406425476,0.424163818359375,0.40411177277565,0.37952959537506104,0.5136544108390808,0.6029626131057739,0.6018754839897156,0.5481247305870056,0.5119728446006775,0.44598862528800964,0.421608030796051,0.38714608550071716,0.2486721131859756,0.012212141416966915,12.320575532912208,15.560929583531072,15.69996029198608,15.509859206389836,16.655938629005732,16.584025534860075,37.997454640070096,fearful
-370.8124084472656,2.1254336833953857,-35.903533935546875,-7.707726955413818,-21.226320266723633,-1.1386326551437378,-9.00483512878418,-2.7317707538604736,-11.863642692565918,-1.6428229808807373,-10.529273986816406,-3.4679341316223145,0.6937690377235413,10.967728614807129,11.498682975769043,10.016744613647461,-3.025076389312744,-4.999725818634033,-3.8845055103302,3.7676351070404053,-0.3681352138519287,-0.6534602642059326,-8.582683563232422,-1.2340601682662964,1.4993950128555298,1.4875283241271973,0.2523033320903778,1.4231979846954346,2.8363287448883057,2.8542640209198,-3.7279183864593506,-2.2022242546081543,1.049113392829895,-0.7214836478233337,-0.769069492816925,0.24337612092494965,2.4819798469543457,0.8805974721908569,0.0773087814450264,1.5382105112075806,0.55669105052948,0.5040677785873413,0.4359160363674164,0.39820119738578796,0.3549717962741852,0.40552932024002075,0.47711047530174255,0.4989083409309387,0.4756338894367218,0.4648610055446625,0.5544474720954895,0.6246398091316223,0.28083109204234974,0.06417103111743927,13.151340831454752,13.996151532746902,18.34666284642898,18.757720663965554,19.47218133444219,18.379010138803128,39.97243575607979,angry
-561.78369140625,55.378150939941406,-20.59408187866211,6.834472179412842,-15.071752548217773,-0.6553546786308289,-3.0365705490112305,-11.223221778869629,-18.478498458862305,2.1892662048339844,-7.639830112457275,-1.137890338897705,-8.374391555786133,-1.8463250398635864,-5.343616962432861,-1.9713019132614136,-11.579462051391602,-4.393617630004883,-5.62772274017334,-2.6437368392944336,-4.106718063354492,-1.9102237224578857,-3.114717721939087,1.3636952638626099,-2.225257635116577,0.8249062299728394,-1.215038776397705,1.7772618532180786,0.24086710810661316,1.7801215648651123,-0.1469629853963852,4.187390327453613,2.230098247528076,3.048895835876465,2.239173650741577,2.8672220706939697,1.6359405517578125,0.2509163022041321,0.2985900044441223,0.3606596291065216,0.41881534457206726,0.4360720217227936,0.3960812985897064,0.44089606404304504,0.44956260919570923,0.47410500049591064,0.531998336315155,0.5636799931526184,0.5412792563438416,0.48775213956832886,0.4088714122772217,0.4110194742679596,0.23013780381944443,0.0069121671840548515,17.329000435330137,14.86514750781972,16.87463054389085,15.789002739090337,17.891132977310907,17.991567317316807,39.00859110550645,angry
-575.54541015625,48.059017181396484,-16.695436477661133,-3.3748247623443604,-8.55738639831543,-5.148260593414307,-7.114936351776123,-10.56198787689209,-14.554208755493164,2.865042209625244,-6.458456039428711,-5.44692325592041,-4.519785404205322,-1.8115488290786743,-4.834380626678467,-2.844235897064209,-11.081727981567383,-2.9033267498016357,-5.720880031585693,-3.094770669937134,1.4867403507232666,5.390439033508301,3.4161291122436523,12.207334518432617,4.295315742492676,6.356472492218018,1.461721658706665,2.478055715560913,0.37594568729400635,4.2475481033325195,-0.3883434534072876,1.0133227109909058,-1.7249137163162231,-1.4035602807998657,-0.04360291734337807,-0.32485607266426086,1.2620151042938232,-0.5755105018615723,-1.7780975103378296,-1.113618016242981,0.4896225333213806,0.5466887950897217,0.5365130305290222,0.49188917875289917,0.4756830632686615,0.45969462394714355,0.4985453486442566,0.5232105255126953,0.4888775646686554,0.44391074776649475,0.48176389932632446,0.4930337965488434,0.19100972630033558,0.008423823863267899,12.771160123120778,14.761269330101623,16.517225930419098,15.591846984500984,17.104192881680476,17.01495603642793,37.94974089363948,fearful
